# experiment_label: PTC_module_test,,,,,,,,,,
# pc_start_time: 2026-02-16T12:30:55,,,,,,,,,,
# columns: pc_time, rel_s, rel_min, arduino_ms,phase,T_mean_C,setpoint_C,dTdt,heater_state,pump_state,
pc_time_iso,t_rel_s,t_rel_min,arduino_ms,phase,T_mean_C,setpoint_C,dTdt,heater_state,pump_state,raw_line
2026-02-16T14:07:06,5772.85,96.214,5764090,HOLD,37.031,37,0.001901,OFF,OFF,"5764090,HOLD,37.031,37.00,0.001901,OFF,OFF"
2026-02-16T14:07:09,5775.94,96.266,5767179,HOLD,37,37,0.001901,OFF,OFF,"5767179,HOLD,37.000,37.00,0.001901,OFF,OFF"
2026-02-16T14:07:12,5779.03,96.317,5770268,HOLD,37,37,0.001141,OFF,OFF,"5770268,HOLD,37.000,37.00,0.001141,OFF,OFF"
2026-02-16T14:07:15,5782.12,96.369,5773357,HOLD,37,37,-0.001776,OFF,OFF,"5773357,HOLD,37.000,37.00,-0.001776,OFF,OFF"
2026-02-16T14:07:18,5785.22,96.42,5776446,HOLD,37,37,-0.001776,OFF,OFF,"5776446,HOLD,37.000,37.00,-0.001776,OFF,OFF"
2026-02-16T14:07:21,5788.31,96.472,5779534,HOLD,36.969,37,-0.003525,OFF,OFF,"5779534,HOLD,36.969,37.00,-0.003525,OFF,OFF"
2026-02-16T14:07:24,5791.4,96.523,5782624,HOLD,36.969,37,-0.003525,OFF,OFF,"5782624,HOLD,36.969,37.00,-0.003525,OFF,OFF"
2026-02-16T14:07:27,5794.49,96.575,5785713,HOLD,37,37,-0.002115,OFF,OFF,"5785713,HOLD,37.000,37.00,-0.002115,OFF,OFF"
2026-02-16T14:07:30,5797.59,96.626,5788802,HOLD,37,37,0.001191,OFF,OFF,"5788802,HOLD,37.000,37.00,0.001191,OFF,OFF"
2026-02-16T14:07:33,5800.68,96.678,5791890,HOLD,36.969,37,0.001191,OFF,OFF,"5791890,HOLD,36.969,37.00,0.001191,OFF,OFF"
2026-02-16T14:07:37,5803.77,96.73,5794979,HOLD,37,37,0.000715,OFF,OFF,"5794979,HOLD,37.000,37.00,0.000715,OFF,OFF"
2026-02-16T14:07:40,5806.87,96.781,5798068,HOLD,36.969,37,0.000715,OFF,OFF,"5798068,HOLD,36.969,37.00,0.000715,OFF,OFF"
2026-02-16T14:07:43,5809.96,96.833,5801157,HOLD,36.969,37,-0.002031,ON,OFF,"5801157,HOLD,36.969,37.00,-0.002031,ON,OFF"
2026-02-16T14:07:46,5813.05,96.884,5804247,HOLD,37.031,37,0.003702,OFF,OFF,"5804247,HOLD,37.031,37.00,0.003702,OFF,OFF"
2026-02-16T14:07:49,5816.14,96.936,5807335,HOLD,37.031,37,0.003702,OFF,OFF,"5807335,HOLD,37.031,37.00,0.003702,OFF,OFF"
2026-02-16T14:07:52,5819.24,96.987,5810424,HOLD,37.031,37,0.002221,OFF,OFF,"5810424,HOLD,37.031,37.00,0.002221,OFF,OFF"
2026-02-16T14:07:55,5822.33,97.039,5813513,HOLD,37.031,37,0.002221,OFF,OFF,"5813513,HOLD,37.031,37.00,0.002221,OFF,OFF"
2026-02-16T14:07:58,5825.42,97.09,5816601,HOLD,37,37,-0.001127,OFF,OFF,"5816601,HOLD,37.000,37.00,-0.001127,OFF,OFF"
2026-02-16T14:08:01,5828.51,97.142,5819691,HOLD,37,37,-0.000676,OFF,OFF,"5819691,HOLD,37.000,37.00,-0.000676,OFF,OFF"
2026-02-16T14:08:04,5831.61,97.193,5822779,HOLD,37,37,-0.000676,OFF,OFF,"5822779,HOLD,37.000,37.00,-0.000676,OFF,OFF"
2026-02-16T14:08:08,5834.7,97.245,5825868,HOLD,37,37,-0.000406,OFF,OFF,"5825868,HOLD,37.000,37.00,-0.000406,OFF,OFF"
2026-02-16T14:08:11,5837.79,97.297,5828957,HOLD,36.969,37,-0.000406,OFF,OFF,"5828957,HOLD,36.969,37.00,-0.000406,OFF,OFF"
2026-02-16T14:08:14,5840.89,97.348,5832046,HOLD,37,37,-0.000243,OFF,OFF,"5832046,HOLD,37.000,37.00,-0.000243,OFF,OFF"
2026-02-16T14:08:17,5843.98,97.4,5835134,HOLD,37,37,-0.002607,OFF,OFF,"5835134,HOLD,37.000,37.00,-0.002607,OFF,OFF"
2026-02-16T14:08:20,5847.07,97.451,5838224,HOLD,36.969,37,-0.002607,OFF,OFF,"5838224,HOLD,36.969,37.00,-0.002607,OFF,OFF"
2026-02-16T14:08:23,5850.16,97.503,5841313,HOLD,37,37,-0.001564,OFF,OFF,"5841313,HOLD,37.000,37.00,-0.001564,OFF,OFF"
2026-02-16T14:08:26,5853.26,97.554,5844402,HOLD,37,37,0.001522,OFF,OFF,"5844402,HOLD,37.000,37.00,0.001522,OFF,OFF"
2026-02-16T14:08:29,5856.35,97.606,5847491,HOLD,37.031,37,0.001522,OFF,OFF,"5847491,HOLD,37.031,37.00,0.001522,OFF,OFF"
2026-02-16T14:08:32,5859.44,97.657,5850579,HOLD,37,37,0.000913,OFF,OFF,"5850579,HOLD,37.000,37.00,0.000913,OFF,OFF"
2026-02-16T14:08:35,5862.53,97.709,5853668,HOLD,37,37,0.000913,OFF,OFF,"5853668,HOLD,37.000,37.00,0.000913,OFF,OFF"
2026-02-16T14:08:38,5865.63,97.76,5856757,HOLD,37,37,0.000548,OFF,OFF,"5856757,HOLD,37.000,37.00,0.000548,OFF,OFF"
2026-02-16T14:08:42,5868.72,97.812,5859846,HOLD,36.969,37,0.000329,ON,OFF,"5859846,HOLD,36.969,37.00,0.000329,ON,OFF"
2026-02-16T14:08:45,5871.81,97.864,5862935,HOLD,37,37,0.000329,OFF,OFF,"5862935,HOLD,37.000,37.00,0.000329,OFF,OFF"
2026-02-16T14:08:48,5874.91,97.915,5866024,HOLD,36.969,37,0.000197,OFF,OFF,"5866024,HOLD,36.969,37.00,0.000197,OFF,OFF"
2026-02-16T14:08:51,5878,97.967,5869113,HOLD,37,37,0.000197,OFF,OFF,"5869113,HOLD,37.000,37.00,0.000197,OFF,OFF"
2026-02-16T14:08:54,5881.09,98.018,5872201,HOLD,37,37,0.002578,OFF,OFF,"5872201,HOLD,37.000,37.00,0.002578,OFF,OFF"
2026-02-16T14:08:57,5884.18,98.07,5875291,HOLD,37,37,-0.000914,OFF,OFF,"5875291,HOLD,37.000,37.00,-0.000914,OFF,OFF"
2026-02-16T14:09:00,5887.28,98.121,5878379,HOLD,36.969,37,-0.000914,OFF,OFF,"5878379,HOLD,36.969,37.00,-0.000914,OFF,OFF"
2026-02-16T14:09:03,5890.37,98.173,5881468,HOLD,37,37,-0.000548,OFF,OFF,"5881468,HOLD,37.000,37.00,-0.000548,OFF,OFF"
2026-02-16T14:09:06,5893.46,98.224,5884557,HOLD,36.937,37,-0.000548,OFF,OFF,"5884557,HOLD,36.937,37.00,-0.000548,OFF,OFF"
2026-02-16T14:09:09,5896.55,98.276,5887646,HOLD,36.937,37,-0.002788,OFF,OFF,"5887646,HOLD,36.937,37.00,-0.002788,OFF,OFF"
2026-02-16T14:09:12,5899.65,98.327,5890736,HOLD,37.062,37,0.003249,OFF,OFF,"5890736,HOLD,37.062,37.00,0.003249,OFF,OFF"
2026-02-16T14:09:16,5902.74,98.379,5893824,HOLD,37.062,37,0.003249,OFF,OFF,"5893824,HOLD,37.062,37.00,0.003249,OFF,OFF"
2026-02-16T14:09:19,5905.83,98.431,5896913,HOLD,37.062,37,0.004408,OFF,OFF,"5896913,HOLD,37.062,37.00,0.004408,OFF,OFF"
2026-02-16T14:09:22,5908.92,98.482,5900002,HOLD,37.031,37,0.004408,OFF,OFF,"5900002,HOLD,37.031,37.00,0.004408,OFF,OFF"
2026-02-16T14:09:25,5912.02,98.534,5903090,HOLD,37.031,37,0.000185,OFF,OFF,"5903090,HOLD,37.031,37.00,0.000185,OFF,OFF"
2026-02-16T14:09:28,5915.11,98.585,5906180,HOLD,37.031,37,0.000111,OFF,OFF,"5906180,HOLD,37.031,37.00,0.000111,OFF,OFF"
2026-02-16T14:09:31,5918.2,98.637,5909268,HOLD,37,37,0.000111,OFF,OFF,"5909268,HOLD,37.000,37.00,0.000111,OFF,OFF"
2026-02-16T14:09:34,5921.3,98.688,5912357,HOLD,37,37,-0.002393,OFF,OFF,"5912357,HOLD,37.000,37.00,-0.002393,OFF,OFF"
2026-02-16T14:09:37,5924.39,98.74,5915446,HOLD,37,37,-0.002393,OFF,OFF,"5915446,HOLD,37.000,37.00,-0.002393,OFF,OFF"
2026-02-16T14:09:40,5927.48,98.791,5918535,HOLD,37,37,-0.003895,OFF,OFF,"5918535,HOLD,37.000,37.00,-0.003895,OFF,OFF"
2026-02-16T14:09:43,5930.57,98.843,5921625,HOLD,37,37,0.000124,OFF,OFF,"5921625,HOLD,37.000,37.00,0.000124,OFF,OFF"
2026-02-16T14:09:46,5933.67,98.894,5924713,HOLD,36.937,37,0.000124,OFF,OFF,"5924713,HOLD,36.937,37.00,0.000124,OFF,OFF"
2026-02-16T14:09:50,5936.76,98.946,5927802,HOLD,37,37,-0.002385,OFF,OFF,"5927802,HOLD,37.000,37.00,-0.002385,OFF,OFF"
2026-02-16T14:09:53,5939.85,98.998,5930891,HOLD,37.062,37,0.00349,OFF,OFF,"5930891,HOLD,37.062,37.00,0.003490,OFF,OFF"
2026-02-16T14:09:56,5942.94,99.049,5933980,HOLD,37.062,37,0.00349,OFF,OFF,"5933980,HOLD,37.062,37.00,0.003490,OFF,OFF"
2026-02-16T14:09:59,5946.04,99.101,5937069,HOLD,37.031,37,0.002094,OFF,OFF,"5937069,HOLD,37.031,37.00,0.002094,OFF,OFF"
2026-02-16T14:10:02,5949.13,99.152,5940158,HOLD,37.031,37,0.002094,OFF,OFF,"5940158,HOLD,37.031,37.00,0.002094,OFF,OFF"
2026-02-16T14:10:05,5952.22,99.204,5943246,HOLD,37.031,37,0.001256,OFF,OFF,"5943246,HOLD,37.031,37.00,0.001256,OFF,OFF"
2026-02-16T14:10:08,5955.32,99.255,5946335,HOLD,36.969,37,-0.001707,ON,OFF,"5946335,HOLD,36.969,37.00,-0.001707,ON,OFF"
2026-02-16T14:10:11,5958.41,99.307,5949424,HOLD,37,37,-0.001707,OFF,OFF,"5949424,HOLD,37.000,37.00,-0.001707,OFF,OFF"
2026-02-16T14:10:14,5961.5,99.358,5952513,HOLD,36.969,37,-0.001024,OFF,OFF,"5952513,HOLD,36.969,37.00,-0.001024,OFF,OFF"
2026-02-16T14:10:17,5964.59,99.41,5955602,HOLD,36.969,37,-0.001024,OFF,OFF,"5955602,HOLD,36.969,37.00,-0.001024,OFF,OFF"
2026-02-16T14:10:21,5967.69,99.461,5958691,HOLD,36.937,37,-0.000614,OFF,OFF,"5958691,HOLD,36.937,37.00,-0.000614,OFF,OFF"
2026-02-16T14:10:24,5970.78,99.513,5961780,HOLD,37,37,-0.002829,OFF,OFF,"5961780,HOLD,37.000,37.00,-0.002829,OFF,OFF"
2026-02-16T14:10:27,5973.87,99.565,5964869,HOLD,36.969,37,-0.002829,ON,OFF,"5964869,HOLD,36.969,37.00,-0.002829,ON,OFF"
2026-02-16T14:10:30,5976.96,99.616,5967958,HOLD,36.969,37,-0.001698,OFF,OFF,"5967958,HOLD,36.969,37.00,-0.001698,OFF,OFF"
2026-02-16T14:10:33,5980.06,99.668,5971047,HOLD,36.969,37,-0.001698,OFF,OFF,"5971047,HOLD,36.969,37.00,-0.001698,OFF,OFF"
2026-02-16T14:10:36,5983.15,99.719,5974136,HOLD,37.031,37,-0.001019,OFF,OFF,"5974136,HOLD,37.031,37.00,-0.001019,OFF,OFF"
2026-02-16T14:10:39,5986.24,99.771,5977225,HOLD,37,37,0.00431,OFF,OFF,"5977225,HOLD,37.000,37.00,0.004310,OFF,OFF"
2026-02-16T14:10:42,5989.34,99.822,5980314,HOLD,37.031,37,0.00431,OFF,OFF,"5980314,HOLD,37.031,37.00,0.004310,OFF,OFF"
2026-02-16T14:10:45,5992.43,99.874,5983403,HOLD,37,37,0.000127,OFF,OFF,"5983403,HOLD,37.000,37.00,0.000127,OFF,OFF"
2026-02-16T14:10:48,5995.52,99.925,5986492,HOLD,37,37,0.000127,OFF,OFF,"5986492,HOLD,37.000,37.00,0.000127,OFF,OFF"
2026-02-16T14:10:51,5998.61,99.977,5989580,HOLD,36.969,37,-0.002383,OFF,OFF,"5989580,HOLD,36.969,37.00,-0.002383,OFF,OFF"
2026-02-16T14:10:55,6001.71,100.028,5992670,HOLD,36.969,37,-0.00143,OFF,OFF,"5992670,HOLD,36.969,37.00,-0.001430,OFF,OFF"
2026-02-16T14:10:58,6004.8,100.08,5995759,HOLD,37,37,-0.00143,OFF,OFF,"5995759,HOLD,37.000,37.00,-0.001430,OFF,OFF"
2026-02-16T14:11:01,6007.89,100.132,5998848,HOLD,36.969,37,-0.000858,OFF,OFF,"5998848,HOLD,36.969,37.00,-0.000858,OFF,OFF"
2026-02-16T14:11:04,6010.99,100.183,6001937,HOLD,37,37,0.001945,OFF,OFF,"6001937,HOLD,37.000,37.00,0.001945,OFF,OFF"
2026-02-16T14:11:07,6014.08,100.235,6005025,HOLD,37.031,37,0.001945,OFF,OFF,"6005025,HOLD,37.031,37.00,0.001945,OFF,OFF"
2026-02-16T14:11:10,6017.17,100.286,6008115,HOLD,37.031,37,0.003627,OFF,OFF,"6008115,HOLD,37.031,37.00,0.003627,OFF,OFF"
2026-02-16T14:11:13,6020.27,100.338,6011203,HOLD,37.031,37,0.003627,OFF,OFF,"6011203,HOLD,37.031,37.00,0.003627,OFF,OFF"
2026-02-16T14:11:16,6023.36,100.389,6014292,HOLD,37.031,37,-0.000284,OFF,OFF,"6014292,HOLD,37.031,37.00,-0.000284,OFF,OFF"
2026-02-16T14:11:19,6026.45,100.441,6017381,HOLD,37,37,-0.00017,OFF,OFF,"6017381,HOLD,37.000,37.00,-0.000170,OFF,OFF"
2026-02-16T14:11:22,6029.54,100.492,6020469,HOLD,37,37,-0.00017,OFF,OFF,"6020469,HOLD,37.000,37.00,-0.000170,OFF,OFF"
2026-02-16T14:11:25,6032.64,100.544,6023559,HOLD,36.969,37,-0.000102,ON,OFF,"6023559,HOLD,36.969,37.00,-0.000102,ON,OFF"
2026-02-16T14:11:29,6035.73,100.595,6026647,HOLD,36.969,37,-0.000102,OFF,OFF,"6026647,HOLD,36.969,37.00,-0.000102,OFF,OFF"
2026-02-16T14:11:32,6038.82,100.647,6029736,HOLD,37,37,-0.004981,OFF,OFF,"6029736,HOLD,37.000,37.00,-0.004981,OFF,OFF"
2026-02-16T14:11:35,6041.91,100.699,6032826,HOLD,36.969,37,-0.000529,OFF,OFF,"6032826,HOLD,36.969,37.00,-0.000529,OFF,OFF"
2026-02-16T14:11:38,6045,100.75,6035914,HOLD,36.969,37,-0.000529,OFF,OFF,"6035914,HOLD,36.969,37.00,-0.000529,OFF,OFF"
2026-02-16T14:11:41,6048.1,100.802,6039004,HOLD,37.031,37,0.002142,OFF,OFF,"6039004,HOLD,37.031,37.00,0.002142,OFF,OFF"
2026-02-16T14:11:44,6051.19,100.853,6042092,HOLD,37,37,0.002142,OFF,OFF,"6042092,HOLD,37.000,37.00,0.002142,OFF,OFF"
2026-02-16T14:11:47,6054.28,100.905,6045181,HOLD,37,37,0.001285,OFF,OFF,"6045181,HOLD,37.000,37.00,0.001285,OFF,OFF"
2026-02-16T14:11:50,6057.38,100.956,6048270,HOLD,37,37,0.000771,OFF,OFF,"6048270,HOLD,37.000,37.00,0.000771,OFF,OFF"
2026-02-16T14:11:53,6060.47,101.008,6051359,HOLD,37,37,0.000771,OFF,OFF,"6051359,HOLD,37.000,37.00,0.000771,OFF,OFF"
2026-02-16T14:11:56,6063.56,101.059,6054448,HOLD,36.969,37,-0.001997,OFF,OFF,"6054448,HOLD,36.969,37.00,-0.001997,OFF,OFF"
2026-02-16T14:11:59,6066.66,101.111,6057537,HOLD,37,37,-0.001997,OFF,OFF,"6057537,HOLD,37.000,37.00,-0.001997,OFF,OFF"
2026-02-16T14:12:03,6069.75,101.162,6060625,HOLD,37,37,0.001261,OFF,OFF,"6060625,HOLD,37.000,37.00,0.001261,OFF,OFF"
2026-02-16T14:12:06,6072.84,101.214,6063715,HOLD,37,37,0.000757,OFF,OFF,"6063715,HOLD,37.000,37.00,0.000757,OFF,OFF"
2026-02-16T14:12:09,6075.93,101.266,6066803,HOLD,37,37,0.000757,OFF,OFF,"6066803,HOLD,37.000,37.00,0.000757,OFF,OFF"
2026-02-16T14:12:12,6079.02,101.317,6069893,HOLD,37,37,0.000454,OFF,OFF,"6069893,HOLD,37.000,37.00,0.000454,OFF,OFF"
2026-02-16T14:12:15,6082.12,101.369,6072981,HOLD,37,37,0.000454,OFF,OFF,"6072981,HOLD,37.000,37.00,0.000454,OFF,OFF"
2026-02-16T14:12:18,6085.21,101.42,6076070,HOLD,37,37,0.000272,OFF,OFF,"6076070,HOLD,37.000,37.00,0.000272,OFF,OFF"
2026-02-16T14:12:21,6088.3,101.472,6079159,HOLD,37,37,0.000163,OFF,OFF,"6079159,HOLD,37.000,37.00,0.000163,OFF,OFF"
2026-02-16T14:12:24,6091.4,101.523,6082248,HOLD,37.031,37,0.000163,OFF,OFF,"6082248,HOLD,37.031,37.00,0.000163,OFF,OFF"
2026-02-16T14:12:27,6094.49,101.575,6085337,HOLD,37,37,0.000098,OFF,OFF,"6085337,HOLD,37.000,37.00,0.000098,OFF,OFF"
2026-02-16T14:12:30,6097.58,101.626,6088425,HOLD,37,37,0.000059,OFF,OFF,"6088425,HOLD,37.000,37.00,0.000059,OFF,OFF"
2026-02-16T14:12:33,6100.67,101.678,6091514,HOLD,37,37,0.000059,OFF,OFF,"6091514,HOLD,37.000,37.00,0.000059,OFF,OFF"
2026-02-16T14:12:37,6103.77,101.729,6094603,HOLD,36.969,37,0.000035,OFF,OFF,"6094603,HOLD,36.969,37.00,0.000035,OFF,OFF"
2026-02-16T14:12:40,6106.86,101.781,6097692,HOLD,36.969,37,0.000035,OFF,OFF,"6097692,HOLD,36.969,37.00,0.000035,OFF,OFF"
2026-02-16T14:12:43,6109.95,101.833,6100782,HOLD,37,37,0.000021,OFF,OFF,"6100782,HOLD,37.000,37.00,0.000021,OFF,OFF"
2026-02-16T14:12:46,6113.04,101.884,6103870,HOLD,37.031,37,0.002473,OFF,OFF,"6103870,HOLD,37.031,37.00,0.002473,OFF,OFF"
2026-02-16T14:12:49,6116.14,101.936,6106958,HOLD,37.031,37,0.002473,OFF,OFF,"6106958,HOLD,37.031,37.00,0.002473,OFF,OFF"
2026-02-16T14:12:52,6119.23,101.987,6110048,HOLD,37.031,37,0.001484,OFF,OFF,"6110048,HOLD,37.031,37.00,0.001484,OFF,OFF"
2026-02-16T14:12:55,6122.32,102.039,6113136,HOLD,37.031,37,0.001484,OFF,OFF,"6113136,HOLD,37.031,37.00,0.001484,OFF,OFF"
2026-02-16T14:12:58,6125.42,102.09,6116226,HOLD,37,37,-0.001569,OFF,OFF,"6116226,HOLD,37.000,37.00,-0.001569,OFF,OFF"
2026-02-16T14:13:01,6128.51,102.142,6119314,HOLD,37,37,-0.000942,OFF,OFF,"6119314,HOLD,37.000,37.00,-0.000942,OFF,OFF"
2026-02-16T14:13:04,6131.6,102.193,6122403,HOLD,37,37,-0.000942,OFF,OFF,"6122403,HOLD,37.000,37.00,-0.000942,OFF,OFF"
2026-02-16T14:13:08,6134.69,102.245,6125492,HOLD,37,37,-0.000565,OFF,OFF,"6125492,HOLD,37.000,37.00,-0.000565,OFF,OFF"
2026-02-16T14:13:11,6137.79,102.296,6128581,HOLD,36.969,37,-0.000565,ON,OFF,"6128581,HOLD,36.969,37.00,-0.000565,ON,OFF"
2026-02-16T14:13:14,6140.88,102.348,6131670,HOLD,37,37,-0.002798,OFF,OFF,"6131670,HOLD,37.000,37.00,-0.002798,OFF,OFF"
2026-02-16T14:13:17,6143.97,102.4,6134759,HOLD,37.031,37,0.000782,OFF,OFF,"6134759,HOLD,37.031,37.00,0.000782,OFF,OFF"
2026-02-16T14:13:20,6147.06,102.451,6137847,HOLD,37,37,0.000782,OFF,OFF,"6137847,HOLD,37.000,37.00,0.000782,OFF,OFF"
2026-02-16T14:13:23,6150.16,102.503,6140937,HOLD,37.031,37,0.002928,OFF,OFF,"6140937,HOLD,37.031,37.00,0.002928,OFF,OFF"
2026-02-16T14:13:26,6153.25,102.554,6144025,HOLD,37,37,0.002928,OFF,OFF,"6144025,HOLD,37.000,37.00,0.002928,OFF,OFF"
2026-02-16T14:13:29,6156.34,102.606,6147115,HOLD,37,37,-0.000703,OFF,OFF,"6147115,HOLD,37.000,37.00,-0.000703,OFF,OFF"
2026-02-16T14:13:32,6159.43,102.657,6150203,HOLD,36.969,37,-0.000422,OFF,OFF,"6150203,HOLD,36.969,37.00,-0.000422,OFF,OFF"
2026-02-16T14:13:35,6162.53,102.709,6153292,HOLD,37,37,-0.000422,OFF,OFF,"6153292,HOLD,37.000,37.00,-0.000422,OFF,OFF"
2026-02-16T14:13:38,6165.62,102.76,6156381,HOLD,36.969,37,-0.000253,ON,OFF,"6156381,HOLD,36.969,37.00,-0.000253,ON,OFF"
2026-02-16T14:13:42,6168.71,102.812,6159470,HOLD,37.031,37,0.002308,OFF,OFF,"6159470,HOLD,37.031,37.00,0.002308,OFF,OFF"
2026-02-16T14:13:45,6171.81,102.863,6162558,HOLD,37.031,37,0.002308,OFF,OFF,"6162558,HOLD,37.031,37.00,0.002308,OFF,OFF"
2026-02-16T14:13:48,6174.9,102.915,6165648,HOLD,37.031,37,0.001385,OFF,OFF,"6165648,HOLD,37.031,37.00,0.001385,OFF,OFF"
2026-02-16T14:13:51,6177.99,102.967,6168736,HOLD,37.031,37,0.001385,OFF,OFF,"6168736,HOLD,37.031,37.00,0.001385,OFF,OFF"
2026-02-16T14:13:54,6181.08,103.018,6171825,HOLD,37,37,-0.001629,OFF,OFF,"6171825,HOLD,37.000,37.00,-0.001629,OFF,OFF"
2026-02-16T14:13:57,6184.18,103.07,6174914,HOLD,36.969,37,-0.000977,ON,OFF,"6174914,HOLD,36.969,37.00,-0.000977,ON,OFF"
2026-02-16T14:14:00,6187.27,103.121,6178002,HOLD,37,37,-0.000977,OFF,OFF,"6178002,HOLD,37.000,37.00,-0.000977,OFF,OFF"
2026-02-16T14:14:03,6190.36,103.173,6181092,HOLD,36.969,37,-0.003045,OFF,OFF,"6181092,HOLD,36.969,37.00,-0.003045,OFF,OFF"
2026-02-16T14:14:06,6193.46,103.224,6184181,HOLD,36.969,37,-0.003045,OFF,OFF,"6184181,HOLD,36.969,37.00,-0.003045,OFF,OFF"
2026-02-16T14:14:09,6196.55,103.276,6187271,HOLD,37.031,37,-0.001827,OFF,OFF,"6187271,HOLD,37.031,37.00,-0.001827,OFF,OFF"
2026-02-16T14:14:12,6199.64,103.327,6190359,HOLD,37.031,37,0.003825,OFF,OFF,"6190359,HOLD,37.031,37.00,0.003825,OFF,OFF"
2026-02-16T14:14:16,6202.73,103.379,6193447,HOLD,37.031,37,0.003825,OFF,OFF,"6193447,HOLD,37.031,37.00,0.003825,OFF,OFF"
2026-02-16T14:14:19,6205.83,103.43,6196537,HOLD,37.031,37,0.002295,OFF,OFF,"6196537,HOLD,37.031,37.00,0.002295,OFF,OFF"
2026-02-16T14:14:22,6208.92,103.482,6199625,HOLD,37,37,0.002295,OFF,OFF,"6199625,HOLD,37.000,37.00,0.002295,OFF,OFF"
2026-02-16T14:14:25,6212.01,103.534,6202715,HOLD,37,37,0.001377,OFF,OFF,"6202715,HOLD,37.000,37.00,0.001377,OFF,OFF"
2026-02-16T14:14:28,6215.1,103.585,6205803,HOLD,37,37,-0.001634,OFF,OFF,"6205803,HOLD,37.000,37.00,-0.001634,OFF,OFF"
2026-02-16T14:14:31,6218.2,103.637,6208891,HOLD,37,37,-0.001634,OFF,OFF,"6208891,HOLD,37.000,37.00,-0.001634,OFF,OFF"
2026-02-16T14:14:34,6221.29,103.688,6211981,HOLD,36.969,37,-0.00344,OFF,OFF,"6211981,HOLD,36.969,37.00,-0.003440,OFF,OFF"
2026-02-16T14:14:37,6224.38,103.74,6215070,HOLD,37,37,-0.00344,OFF,OFF,"6215070,HOLD,37.000,37.00,-0.003440,OFF,OFF"
2026-02-16T14:14:40,6227.48,103.791,6218160,HOLD,37.031,37,0.000395,OFF,OFF,"6218160,HOLD,37.031,37.00,0.000395,OFF,OFF"
2026-02-16T14:14:43,6230.57,103.843,6221248,HOLD,37.062,37,0.002698,OFF,OFF,"6221248,HOLD,37.062,37.00,0.002698,OFF,OFF"
2026-02-16T14:14:46,6233.66,103.894,6224336,HOLD,37.031,37,0.002698,OFF,OFF,"6224336,HOLD,37.031,37.00,0.002698,OFF,OFF"
2026-02-16T14:14:50,6236.75,103.946,6227426,HOLD,37.031,37,0.001619,OFF,OFF,"6227426,HOLD,37.031,37.00,0.001619,OFF,OFF"
2026-02-16T14:14:53,6239.85,103.997,6230514,HOLD,37,37,0.001619,OFF,OFF,"6230514,HOLD,37.000,37.00,0.001619,OFF,OFF"
2026-02-16T14:14:56,6242.94,104.049,6233603,HOLD,37,37,0.000971,OFF,OFF,"6233603,HOLD,37.000,37.00,0.000971,OFF,OFF"
2026-02-16T14:14:59,6246.03,104.101,6236692,HOLD,37,37,-0.001878,OFF,OFF,"6236692,HOLD,37.000,37.00,-0.001878,OFF,OFF"
2026-02-16T14:15:02,6249.12,104.152,6239780,HOLD,37,37,-0.001878,OFF,OFF,"6239780,HOLD,37.000,37.00,-0.001878,OFF,OFF"
2026-02-16T14:15:05,6252.22,104.204,6242870,HOLD,37,37,-0.001127,OFF,OFF,"6242870,HOLD,37.000,37.00,-0.001127,OFF,OFF"
2026-02-16T14:15:08,6255.31,104.255,6245959,HOLD,36.969,37,-0.000676,OFF,OFF,"6245959,HOLD,36.969,37.00,-0.000676,OFF,OFF"
2026-02-16T14:15:11,6258.4,104.307,6249048,HOLD,37,37,-0.000676,OFF,OFF,"6249048,HOLD,37.000,37.00,-0.000676,OFF,OFF"
2026-02-16T14:15:14,6261.49,104.358,6252137,HOLD,37.031,37,0.002054,OFF,OFF,"6252137,HOLD,37.031,37.00,0.002054,OFF,OFF"
2026-02-16T14:15:17,6264.59,104.41,6255225,HOLD,37,37,0.002054,OFF,OFF,"6255225,HOLD,37.000,37.00,0.002054,OFF,OFF"
2026-02-16T14:15:20,6267.68,104.461,6258315,HOLD,37.031,37,-0.001228,OFF,OFF,"6258315,HOLD,37.031,37.00,-0.001228,OFF,OFF"
2026-02-16T14:15:24,6270.77,104.513,6261403,HOLD,37,37,-0.000737,OFF,OFF,"6261403,HOLD,37.000,37.00,-0.000737,OFF,OFF"
2026-02-16T14:15:27,6273.87,104.564,6264492,HOLD,37,37,-0.000737,OFF,OFF,"6264492,HOLD,37.000,37.00,-0.000737,OFF,OFF"
2026-02-16T14:15:30,6276.96,104.616,6267581,HOLD,37,37,-0.000442,OFF,OFF,"6267581,HOLD,37.000,37.00,-0.000442,OFF,OFF"
2026-02-16T14:15:33,6280.05,104.668,6270669,HOLD,36.969,37,-0.000442,ON,OFF,"6270669,HOLD,36.969,37.00,-0.000442,ON,OFF"
2026-02-16T14:15:36,6283.14,104.719,6273759,HOLD,36.969,37,-0.002725,ON,OFF,"6273759,HOLD,36.969,37.00,-0.002725,ON,OFF"
2026-02-16T14:15:39,6286.24,104.771,6276848,HOLD,36.969,37,0.000825,OFF,OFF,"6276848,HOLD,36.969,37.00,0.000825,OFF,OFF"
2026-02-16T14:15:42,6289.33,104.822,6279937,HOLD,37.031,37,0.000825,OFF,OFF,"6279937,HOLD,37.031,37.00,0.000825,OFF,OFF"
